,School code,School Name,COMPOSITE_CLASS,COUNT,CLASS
26960,3147,Tacoma Public School,PCT_COMPOSITE_CLASS_STUDENTS,79.2,17
26961,3148,Tahmoor Public School,PCT_COMPOSITE_CLASS_STUDENTS,50.8,17
26962,4374,Talbingo Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26963,3153,Tallimba Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26964,3154,Tallong Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26965,3156,Tambar Springs Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26966,3157,Tamworth Public School,PCT_COMPOSITE_CLASS_STUDENTS,10,17
26967,3882,Tamworth South Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.6,17
26968,3158,Tamworth West Public School,PCT_COMPOSITE_CLASS_STUDENTS,32.3,17
26969,4547,Tanilba Bay Public School,PCT_COMPOSITE_CLASS_STUDENTS,13,17
26970,3159,Tanja Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26971,3162,Tarago Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26972,3163,Taralga Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26973,3165,Tarcutta Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26974,3167,Taree Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26975,3909,Taree West Public School,PCT_COMPOSITE_CLASS_STUDENTS,66.7,17
26976,3168,Taren Point Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.3,17
26977,3820,Tarrawanna Public School,PCT_COMPOSITE_CLASS_STUDENTS,53.1,17
26978,4263,Tarro Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.3,17
26979,3173,Tathra Public School,PCT_COMPOSITE_CLASS_STUDENTS,33.5,17
26980,5112,Taverners Hill Infants School,PCT_COMPOSITE_CLASS_STUDENTS,75,17
26981,3175,Tea Gardens Public School,PCT_COMPOSITE_CLASS_STUDENTS,90,17
26982,2177,Telarah Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.7,17
26983,3176,Telegraph Point Public School,PCT_COMPOSITE_CLASS_STUDENTS,77.5,17
26984,4103,Telopea Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26985,3178,Temora Public School,PCT_COMPOSITE_CLASS_STUDENTS,70,17
26986,4209,Temora West Public School,PCT_COMPOSITE_CLASS_STUDENTS,70.5,17
26987,3948,Tempe Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.3,17
26988,3180,Tenambit Public School,PCT_COMPOSITE_CLASS_STUDENTS,45.5,17
26989,3183,Teralba Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26990,3185,Terara Public School,PCT_COMPOSITE_CLASS_STUDENTS,80.7,17
26991,3189,Terranora Public School,PCT_COMPOSITE_CLASS_STUDENTS,38.6,17
26992,3190,Terrey Hills Public School,PCT_COMPOSITE_CLASS_STUDENTS,47,17
26993,3191,Terrigal Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.7,17
26994,4578,Teven-Tintenbar Public School,PCT_COMPOSITE_CLASS_STUDENTS,49.1,17
26995,4573,Tharawal Public School,PCT_COMPOSITE_CLASS_STUDENTS,13.9,17
26996,3195,Tharbogang Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26997,1548,The Channon Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
26998,1849,The Entrance Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,17
26999,4518,The Grange Public School,PCT_COMPOSITE_CLASS_STUDENTS,77.5,17
27000,2246,The Junction Public School,PCT_COMPOSITE_CLASS_STUDENTS,14,17
27001,2510,The Meadows Public School,PCT_COMPOSITE_CLASS_STUDENTS,60.4,17
27002,2793,The Oaks Public School,PCT_COMPOSITE_CLASS_STUDENTS,58.7,17
27003,2890,The Pocket Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27004,2968,The Risk Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27005,2976,The Rock Central School,PCT_COMPOSITE_CLASS_STUDENTS,66.4,17
27006,3182,The Sir Henry Parkes Memorial Public School,PCT_COMPOSITE_CLASS_STUDENTS,91.3,17
27007,3200,Thirlmere Public School,PCT_COMPOSITE_CLASS_STUDENTS,29.1,17
27008,3201,Thirroul Public School,PCT_COMPOSITE_CLASS_STUDENTS,55.8,17
27009,4539,Thomas Acres Public School,PCT_COMPOSITE_CLASS_STUDENTS,36.7,17
27010,4276,Thornleigh West Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.9,17
27011,3204,Thornton Public School,PCT_COMPOSITE_CLASS_STUDENTS,32.4,17
27012,3208,Thurgoona Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.1,17
27013,3211,Tibooburra Outback Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27014,3213,Tighes Hill Public School,PCT_COMPOSITE_CLASS_STUDENTS,18.2,17
27015,1016,Timbumburi Public School,PCT_COMPOSITE_CLASS_STUDENTS,73.8,17
27016,3218,Tingha Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27017,3219,Tinonee Public School,PCT_COMPOSITE_CLASS_STUDENTS,55.1,17
27018,3221,Tintinhull Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.4,17
27019,3222,Tirranna Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27020,3225,Tocumwal Public School,PCT_COMPOSITE_CLASS_STUDENTS,70.9,17
27021,2723,Tomaree Public School,PCT_COMPOSITE_CLASS_STUDENTS,94.4,17
27022,3226,Tomerong Public School,PCT_COMPOSITE_CLASS_STUDENTS,57,17
27023,3235,Tooleybuc Central School,PCT_COMPOSITE_CLASS_STUDENTS,83.3,17
27024,3239,Toomelah Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27025,4366,Toongabbie East Public School,PCT_COMPOSITE_CLASS_STUDENTS,79.7,17
27026,3240,Toongabbie Public School,PCT_COMPOSITE_CLASS_STUDENTS,28.8,17
27027,4364,Toongabbie West Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.1,17
27028,3242,Tooraweenah Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27029,4506,Toormina Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.8,17
27030,3247,Toronto Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.3,17
27031,3249,Tottenham Central School,PCT_COMPOSITE_CLASS_STUDENTS,0,17
27032,3250,Toukley Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.7,17
27033,3252,Towamba Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27034,4151,Tower Street Public School,PCT_COMPOSITE_CLASS_STUDENTS,78.1,17
27035,3866,Towradgi Public School,PCT_COMPOSITE_CLASS_STUDENTS,67.1,17
27036,3254,Trangie Central School,PCT_COMPOSITE_CLASS_STUDENTS,87.8,17
27037,3255,Tregeagle Public School,PCT_COMPOSITE_CLASS_STUDENTS,64.5,17
27038,4402,Tregear Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.8,17
27039,3259,Trundle Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27040,3260,Trunkey Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27041,4164,Truscott Street Public School,PCT_COMPOSITE_CLASS_STUDENTS,20,17
27042,3263,Tucabia Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27043,3269,Tuggerah Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.2,17
27044,4097,Tuggerawong Public School,PCT_COMPOSITE_CLASS_STUDENTS,74.3,17
27045,3270,Tullamore Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27046,3272,Tullibigeal Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27047,4649,Tullimbar Public School,PCT_COMPOSITE_CLASS_STUDENTS,34.3,17
27048,4225,Tulloona Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27049,3275,Tumbarumba Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.7,17
27050,3277,Tumbulgum Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27051,3278,Tumut Public School,PCT_COMPOSITE_CLASS_STUDENTS,7.2,17
27052,4533,Tuncurry Public School,PCT_COMPOSITE_CLASS_STUDENTS,60.9,17
27053,3283,Tuntable Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27054,3288,Turramurra North Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.4,17
27055,3855,Turramurra Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.2,17
27056,4144,Turvey Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.5,17
27057,3290,Tweed Heads Public School,PCT_COMPOSITE_CLASS_STUDENTS,31.2,17
27058,4111,Tweed Heads South Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27059,3293,Tyalgum Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27060,4503,Tyalla Public School,PCT_COMPOSITE_CLASS_STUDENTS,60.4,17
27061,3298,Uki Public School,PCT_COMPOSITE_CLASS_STUDENTS,55.2,17
27062,3300,Ulan Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27063,3302,Ulladulla Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.9,17
27064,3303,Ulmarra Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27065,3304,Ulong Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27066,3305,Ultimo Public School,PCT_COMPOSITE_CLASS_STUDENTS,19.6,17
27067,3995,Umina Beach Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.9,17
27068,3308,Unanderra Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.8,17
27069,3310,Undercliffe Public School,PCT_COMPOSITE_CLASS_STUDENTS,71.5,17
27070,3311,Ungarie Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27071,3760,Upper Coopers Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27072,2372,Upper Lansdowne Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27073,3864,Uralla Central School,PCT_COMPOSITE_CLASS_STUDENTS,0,17
27074,3314,Urana Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27075,1499,Uranquinty Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27076,3316,Urbenville Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27077,3318,Urunga Public School,PCT_COMPOSITE_CLASS_STUDENTS,79.8,17
27078,3321,Vacy Public School,PCT_COMPOSITE_CLASS_STUDENTS,81.5,17
27079,4185,Valentine Public School,PCT_COMPOSITE_CLASS_STUDENTS,21.9,17
27080,4508,Valley View Public School,PCT_COMPOSITE_CLASS_STUDENTS,47.1,17
27081,4248,Vardys Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,32.3,17
27082,3325,Vaucluse Public School,PCT_COMPOSITE_CLASS_STUDENTS,22.4,17
27083,4655,Victoria Avenue Public School,PCT_COMPOSITE_CLASS_STUDENTS,27.1,17
27084,3977,Villawood East Public School,PCT_COMPOSITE_CLASS_STUDENTS,68.7,17
27085,4065,Villawood North Public School,PCT_COMPOSITE_CLASS_STUDENTS,79.2,17
27086,4592,Vincentia Public School,PCT_COMPOSITE_CLASS_STUDENTS,37.7,17
27087,3329,Vineyard Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27088,8278,Wadalba Community School,PCT_COMPOSITE_CLASS_STUDENTS,49,17
27089,3330,Wagga Wagga Public School,PCT_COMPOSITE_CLASS_STUDENTS,56.2,17
27090,3833,Wahroonga Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.9,17
27091,3334,Waitara Public School,PCT_COMPOSITE_CLASS_STUDENTS,2.9,17
27092,4368,Wakehurst Public School,PCT_COMPOSITE_CLASS_STUDENTS,23.4,17
27093,3336,Wakool Burraboi Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27094,3338,Walbundrie Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27095,3340,Walcha Central School,PCT_COMPOSITE_CLASS_STUDENTS,57.9,17
27096,3342,Walgett Community College - Primary School,PCT_COMPOSITE_CLASS_STUDENTS,29.3,17
27097,3343,Walhallow Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27098,3352,Walla Walla Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27099,3345,Wallabadah Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27100,3346,Wallacia Public School,PCT_COMPOSITE_CLASS_STUDENTS,81.5,17
27101,3353,Wallendbeen Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27102,3354,Wallerawang Public School,PCT_COMPOSITE_CLASS_STUDENTS,87,17
27103,3357,Wallsend Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.8,17
27104,3851,Wallsend South Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,17
27105,4310,Walters Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,23.4,17
27106,4522,Wamberal Public School,PCT_COMPOSITE_CLASS_STUDENTS,7.2,17
27107,3364,Wamoon Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27108,3365,Wanaaring Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27109,3373,Wangi Wangi Public School,PCT_COMPOSITE_CLASS_STUDENTS,63.9,17
27110,3960,Waniora Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.9,17
27111,3377,Waratah Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.8,17
27112,3932,Waratah West Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27113,3378,Wardell Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27114,3382,Warialda Public School,PCT_COMPOSITE_CLASS_STUDENTS,74,17
27115,4333,Warilla North Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.6,17
27116,4005,Warilla Public School,PCT_COMPOSITE_CLASS_STUDENTS,34.4,17
27117,3384,Warners Bay Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,17
27118,4117,Warnervale Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.6,17
27119,3744,Warragamba Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.2,17
27120,3390,Warrawee Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.2,17
27121,3104,Warrawong Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.2,17
27122,3392,Warren Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27123,4195,Warrimoo Public School,PCT_COMPOSITE_CLASS_STUDENTS,59.2,17
27124,3678,Warwick Farm Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.8,17
27125,3396,Waterfall Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27126,4059,Wattawa Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.9,17
27127,3402,Wattle Flat Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27128,3871,Wattle Grove Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.4,17
27129,3404,Wauchope Public School,PCT_COMPOSITE_CLASS_STUDENTS,18.9,17
27130,3953,Waverley Public School,PCT_COMPOSITE_CLASS_STUDENTS,35.9,17
27131,3412,Wee Jasper Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27132,3416,Wee Waa Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,17
27133,3415,Weethalle Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27134,4305,Weilmoringle Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27135,3420,Wellington Public School,PCT_COMPOSITE_CLASS_STUDENTS,10.6,17
27136,3422,Wentworth Falls Public School,PCT_COMPOSITE_CLASS_STUDENTS,50.1,17
27137,4662,Wentworth Point Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,17
27138,3421,Wentworth Public School,PCT_COMPOSITE_CLASS_STUDENTS,60.6,17
27139,3423,Wentworthville Public School,PCT_COMPOSITE_CLASS_STUDENTS,21.7,17
27140,4541,Werrington County Public School,PCT_COMPOSITE_CLASS_STUDENTS,12,17
27141,4473,Werrington Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.1,17
27142,3425,Werris Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,37.7,17
27143,2858,West Pennant Hills Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.3,17
27144,4283,West Pymble Public School,PCT_COMPOSITE_CLASS_STUDENTS,13.1,17
27145,3023,West Ryde Public School,PCT_COMPOSITE_CLASS_STUDENTS,49,17
27146,3358,West Wallsend Public School,PCT_COMPOSITE_CLASS_STUDENTS,71,17
27147,3519,West Wyalong Public School,PCT_COMPOSITE_CLASS_STUDENTS,61.1,17
27148,3428,Westdale Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.4,17
27149,5238,Westlawn Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.2,17
27150,3883,Westmead Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.2,17
27151,3431,Weston Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.3,17
27152,4411,Westport Public School,PCT_COMPOSITE_CLASS_STUDENTS,70.2,17
27153,4378,Whalan Public School,PCT_COMPOSITE_CLASS_STUDENTS,30.9,17
27154,4249,Wheeler Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,18.1,17
27155,2980,Whian Whian Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27156,3435,White Cliffs Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27157,3438,Whitton-Murrami Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27158,3439,Wiangaree Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27159,4474,Widemere Public School,PCT_COMPOSITE_CLASS_STUDENTS,20.2,17
27160,4433,Wideview Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.9,17
27161,3441,Wilberforce Public School,PCT_COMPOSITE_CLASS_STUDENTS,82,17
27162,3442,Wilcannia Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27163,4553,Wiley Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,14.6,17
27164,4543,Wilkins Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.9,17
27165,3445,Willawarrin Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27166,4602,William Bayldon Public School,PCT_COMPOSITE_CLASS_STUDENTS,48.4,17
27167,4576,William Dean Public School,PCT_COMPOSITE_CLASS_STUDENTS,65.2,17
27168,4563,William Stimson Public School,PCT_COMPOSITE_CLASS_STUDENTS,60.4,17
27169,4470,Willmot Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27170,3449,Willoughby Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,17
27171,3451,Willow Tree Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27172,3454,Wilsons Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27173,4650,Wilton Public School,PCT_COMPOSITE_CLASS_STUDENTS,29.4,17
27174,3893,Windale Public School,PCT_COMPOSITE_CLASS_STUDENTS,10.4,17
27175,1992,Windang Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.1,17
27176,3457,Windellama Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27177,4614,Windsor Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.5,17
27178,3459,Windsor Public School,PCT_COMPOSITE_CLASS_STUDENTS,42.9,17
27179,4066,Windsor South Public School,PCT_COMPOSITE_CLASS_STUDENTS,80.4,17
27180,3461,Wingello Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27181,4575,Wingham Brush Public School,PCT_COMPOSITE_CLASS_STUDENTS,69.7,17
27182,7314,Wingham Public School,PCT_COMPOSITE_CLASS_STUDENTS,44.1,17
27183,4436,Winmalee Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.2,17
27184,4471,Winston Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.3,17
27185,4417,Winston Hills Public School,PCT_COMPOSITE_CLASS_STUDENTS,41.2,17
27186,3762,Wiripaang Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.5,17
27187,4564,Wirreanda Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.2,17
27188,3470,Wisemans Ferry Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27189,3473,Wollar Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27190,3474,Wollombi Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,17
27191,4438,Wollondilly Public School,PCT_COMPOSITE_CLASS_STUDENTS,45.7,17
27192,3475,Wollongbar Public School,PCT_COMPOSITE_CLASS_STUDENTS,47.5,17
27193,3954,Wollongong Public School,PCT_COMPOSITE_CLASS_STUDENTS,53.5,17
27194,3477,Wollongong West Public School,PCT_COMPOSITE_CLASS_STUDENTS,82.6,17
27195,3479,Wolumla Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27196,3482,Wombat Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27197,3487,Wongarbon Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27198,4459,Woodberry Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.2,17
27199,3490,Woodburn Public School,PCT_COMPOSITE_CLASS_STUDENTS,59.5,17
27200,3491,Woodenbong Central School,PCT_COMPOSITE_CLASS_STUDENTS,86,17
27201,4492,Woodland Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,53.4,17
27202,1857,Woodport Public School,PCT_COMPOSITE_CLASS_STUDENTS,25.5,17
27203,3499,Woodstock Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27204,3501,Woolbrook Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27205,3503,Woolgoolga Public School,PCT_COMPOSITE_CLASS_STUDENTS,10.4,17
27206,2841,Wooli Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27207,7442,Woollahra Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.4,17
27208,3506,Woolomin Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27209,3957,Woolooware Public School,PCT_COMPOSITE_CLASS_STUDENTS,6,17
27210,4637,Woongarrah Public School,PCT_COMPOSITE_CLASS_STUDENTS,26,17
27211,4296,Woonona East Public School,PCT_COMPOSITE_CLASS_STUDENTS,78.2,17
27212,3510,Woonona Public School,PCT_COMPOSITE_CLASS_STUDENTS,26.3,17
27213,3735,Woronora River Public School,PCT_COMPOSITE_CLASS_STUDENTS,53.2,17
27214,7445,Woy Woy Public School,PCT_COMPOSITE_CLASS_STUDENTS,63.8,17
27215,4329,Woy Woy South Public School,PCT_COMPOSITE_CLASS_STUDENTS,21.5,17
27216,3518,Wyalong Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27217,3521,Wyangala Dam Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27218,3522,Wyee Public School,PCT_COMPOSITE_CLASS_STUDENTS,70.2,17
27219,3525,Wyndham Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27220,4397,Wyoming Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.3,17
27221,3528,Wyong Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27222,4532,Wyong Grove Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,17
27223,3527,Wyong Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.3,17
27224,3529,Wyrallah Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27225,3856,Wyrallah Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,58.4,17
27226,4556,Wytaliba Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27227,3869,Yagoona Public School,PCT_COMPOSITE_CLASS_STUDENTS,30.8,17
27228,3533,Yamba Public School,PCT_COMPOSITE_CLASS_STUDENTS,15.6,17
27229,3536,Yanco Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27230,3537,Yanderra Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27231,4298,Yarrawarrah Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.8,17
27232,3547,Yarrowitch Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27233,3549,Yass Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.8,17
27234,4157,Yates Avenue Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.3,17
27235,3554,Yenda Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27236,3986,Yennora Public School,PCT_COMPOSITE_CLASS_STUDENTS,68.2,17
27237,5120,Yeo Park Infants School,PCT_COMPOSITE_CLASS_STUDENTS,0,17
27238,3555,Yeoval Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27239,3556,Yerong Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27240,3559,Yetman Public School,PCT_COMPOSITE_CLASS_STUDENTS,68.2,17
27241,3561,Yoogali Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27242,4482,York Public School,PCT_COMPOSITE_CLASS_STUDENTS,20.6,17
27243,4131,Young North Public School,PCT_COMPOSITE_CLASS_STUDENTS,44.1,17
27244,3563,Young Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.8,17
27245,4124,Yowie Bay Public School,PCT_COMPOSITE_CLASS_STUDENTS,12.1,17
27246,3566,Zig Zag Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,17
27247,9999,NSW,PCT_COMPOSITE_CLASS_STUDENTS,36.3,17
27248,1001,Abbotsford Public School,COMPOSITE_CLASS_COUNT,12,18
27249,1002,Aberdeen Public School,COMPOSITE_CLASS_COUNT,5,18
27250,1003,Abermain Public School,COMPOSITE_CLASS_COUNT,6,18
27251,1007,Adaminaby Public School,COMPOSITE_CLASS_COUNT,1,18
27252,1008,Adamstown Public School,COMPOSITE_CLASS_COUNT,7,18
27253,1009,Adelong Public School,COMPOSITE_CLASS_COUNT,3,18
27254,3640,Afterlee Public School,COMPOSITE_CLASS_COUNT,1,18
27255,4177,Albert Park Public School,COMPOSITE_CLASS_COUNT,3,18
27256,1015,Albion Park Public School,COMPOSITE_CLASS_COUNT,6,18
27257,4121,Albion Park Rail Public School,COMPOSITE_CLASS_COUNT,10,18
27258,3922,Albury North Public School,COMPOSITE_CLASS_COUNT,10,18
27259,1017,Albury Public School,COMPOSITE_CLASS_COUNT,9,18
27260,1019,Albury West Public School,COMPOSITE_CLASS_COUNT,7,18
27261,4601,Aldavilla Public School,COMPOSITE_CLASS_COUNT,8,18
27262,8556,Alexandria Park Community School,COMPOSITE_CLASS_COUNT,6,18
27263,4605,Alfords Point Public School,COMPOSITE_CLASS_COUNT,8,18
27264,4200,Allambie Heights Public School,COMPOSITE_CLASS_COUNT,1,18
27265,1028,Alma Public School,COMPOSITE_CLASS_COUNT,10,18
27266,1030,Alstonville Public School,COMPOSITE_CLASS_COUNT,3,18
27267,4505,Ambarvale Public School,COMPOSITE_CLASS_COUNT,3,18
27268,1040,Anna Bay Public School,COMPOSITE_CLASS_COUNT,4,18
27269,1042,Annandale North Public School,COMPOSITE_CLASS_COUNT,9,18
27270,1041,Annandale Public School,COMPOSITE_CLASS_COUNT,13,18
27271,3719,Annangrove Public School,COMPOSITE_CLASS_COUNT,2,18
27272,4656,Anzac Park Public School,COMPOSITE_CLASS_COUNT,6,18
27273,1045,Appin Public School,COMPOSITE_CLASS_COUNT,6,18
