,School code,School Name,COMPOSITE_CLASS,COUNT,CLASS
32881,1835,Eltham Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32882,4422,Emerton Public School,PCT_COMPOSITE_CLASS_STUDENTS,81.6,18
32883,1838,Emmaville Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32884,1839,Empire Bay Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,18
32885,1840,Empire Vale Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32886,4442,Emu Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,37.9,18
32887,1841,Emu Plains Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,18
32888,1844,Enfield Public School,PCT_COMPOSITE_CLASS_STUDENTS,40.3,18
32889,1845,Engadine Public School,PCT_COMPOSITE_CLASS_STUDENTS,67.4,18
32890,4292,Engadine West Public School,PCT_COMPOSITE_CLASS_STUDENTS,7.8,18
32891,3626,Enngonia Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32892,4038,Epping Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,11.4,18
32893,4165,Epping North Public School,PCT_COMPOSITE_CLASS_STUDENTS,30.6,18
32894,1850,Epping Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.5,18
32895,1851,Epping West Public School,PCT_COMPOSITE_CLASS_STUDENTS,5,18
32896,1853,Eraring Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,18
32897,1856,Erina Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.7,18
32898,1860,Ermington Public School,PCT_COMPOSITE_CLASS_STUDENTS,26.1,18
32899,4125,Ermington West Public School,PCT_COMPOSITE_CLASS_STUDENTS,34.7,18
32900,3969,Errowanbang Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,18
32901,4147,Erskineville Public School,PCT_COMPOSITE_CLASS_STUDENTS,30.8,18
32902,4558,Eschol Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,61,18
32903,4674,Estella Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,18
32904,1864,Ettalong Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.5,18
32905,1867,Euabalong West Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32906,1869,Euchareena Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32907,1870,Eugowra Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32908,1873,Eumungerie Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32909,1874,Eungai Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32910,1879,Eureka Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32911,1883,Eurongilly Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32912,1885,Euston Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32913,1886,Evans River Community School,PCT_COMPOSITE_CLASS_STUDENTS,45,18
32914,1890,Excelsior Public School,PCT_COMPOSITE_CLASS_STUDENTS,10.1,18
32915,1891,Exeter Public School,PCT_COMPOSITE_CLASS_STUDENTS,40.6,18
32916,1894,Fairfax Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32917,3632,Fairfield Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,3,18
32918,1895,Fairfield Public School,PCT_COMPOSITE_CLASS_STUDENTS,12.1,18
32919,1896,Fairfield West Public School,PCT_COMPOSITE_CLASS_STUDENTS,12.7,18
32920,4009,Fairvale Public School,PCT_COMPOSITE_CLASS_STUDENTS,40,18
32921,1898,Fairy Meadow Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.9,18
32922,1901,Falls Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32923,3976,Farmborough Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,82.1,18
32924,1904,Fassifern Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32925,4354,Faulconbridge Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.1,18
32926,4208,Fennell Bay Public School,PCT_COMPOSITE_CLASS_STUDENTS,42.1,18
32927,3996,Fern Bay Public School,PCT_COMPOSITE_CLASS_STUDENTS,75.3,18
32928,5114,Ferncourt Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.8,18
32929,2214,Fernleigh Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32930,4462,Figtree Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,84,18
32931,3964,Figtree Public School,PCT_COMPOSITE_CLASS_STUDENTS,70.3,18
32932,1915,Fingal Head Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32933,3945,Finley Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.9,18
32934,1920,Five Dock Public School,PCT_COMPOSITE_CLASS_STUDENTS,41.2,18
32935,4463,Flinders Public School,PCT_COMPOSITE_CLASS_STUDENTS,23.5,18
32936,4379,Floraville Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.1,18
32937,4100,Forbes North Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.5,18
32938,1926,Forbes Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.9,18
32939,1930,Forest Hill Public School,PCT_COMPOSITE_CLASS_STUDENTS,40.7,18
32940,1932,Forest Lodge Public School,PCT_COMPOSITE_CLASS_STUDENTS,24.7,18
32941,4019,Forestville Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,18
32942,1936,Forster Public School,PCT_COMPOSITE_CLASS_STUDENTS,8,18
32943,1937,Fort Street Public School,PCT_COMPOSITE_CLASS_STUDENTS,43.1,18
32944,4581,Frank Partridge VC Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.7,18
32945,4456,Franklin Public School,PCT_COMPOSITE_CLASS_STUDENTS,93.7,18
32946,1943,Frederickton Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.7,18
32947,1944,Freemans Reach Public School,PCT_COMPOSITE_CLASS_STUDENTS,51.9,18
32948,1946,Frenchs Forest Public School,PCT_COMPOSITE_CLASS_STUDENTS,28.3,18
32949,1952,Galston Public School,PCT_COMPOSITE_CLASS_STUDENTS,91.8,18
32950,4670,Galungara Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,18
32951,1954,Ganmain Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32952,1956,Garah Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32953,4136,Garden Suburb Public School,PCT_COMPOSITE_CLASS_STUDENTS,61.2,18
32954,7418,Gardeners Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,53.6,18
32955,3702,Georges Hall Public School,PCT_COMPOSITE_CLASS_STUDENTS,23.2,18
32956,1969,Gerogery Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32957,1971,Gerringong Public School,PCT_COMPOSITE_CLASS_STUDENTS,28.4,18
32958,1972,Geurie Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32959,1978,Gilgai Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32960,1979,Gilgandra Public School,PCT_COMPOSITE_CLASS_STUDENTS,56.7,18
32961,1982,Gillieston Public School,PCT_COMPOSITE_CLASS_STUDENTS,59.9,18
32962,4421,Gillwinga Public School,PCT_COMPOSITE_CLASS_STUDENTS,59.2,18
32963,1986,Girilambone Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32964,1988,Girraween Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,18
32965,1990,Gladesville Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.9,18
32966,1991,Gladstone Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32967,7419,Glebe Public School,PCT_COMPOSITE_CLASS_STUDENTS,20.1,18
32968,4667,Gledswood Hills Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,18
32969,3903,Glen Alice Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32970,2005,Glen Innes Public School,PCT_COMPOSITE_CLASS_STUDENTS,39.9,18
32971,5116,Glen Innes West Infants School,PCT_COMPOSITE_CLASS_STUDENTS,0,18
32972,2020,Glen William Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32973,1994,Glenbrook Public School,PCT_COMPOSITE_CLASS_STUDENTS,35.1,18
32974,4207,Glendale East Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.6,18
32975,4608,Glendenning Public School,PCT_COMPOSITE_CLASS_STUDENTS,18.1,18
32976,4620,Glendore Public School,PCT_COMPOSITE_CLASS_STUDENTS,31.7,18
32977,2001,Glenfield Public School,PCT_COMPOSITE_CLASS_STUDENTS,33.5,18
32978,2003,Glenhaven Public School,PCT_COMPOSITE_CLASS_STUDENTS,11.4,18
32979,4591,Glenmore Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.3,18
32980,2009,Glenmore Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,23.5,18
32981,2012,Glenorie Public School,PCT_COMPOSITE_CLASS_STUDENTS,28.3,18
32982,2015,Glenquarry Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32983,2016,Glenreagh Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32984,4020,Glenroi Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.3,18
32985,4468,Glenroy Public School,PCT_COMPOSITE_CLASS_STUDENTS,80.1,18
32986,4529,Glenwood Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.7,18
32987,2021,Glossodia Public School,PCT_COMPOSITE_CLASS_STUDENTS,54.9,18
32988,7303,Gloucester Public School,PCT_COMPOSITE_CLASS_STUDENTS,60.7,18
32989,2027,Gol Gol Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.3,18
32990,2033,Goodooga Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32991,2035,Goolgowi Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32992,2036,Goolma Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32993,2037,Goolmangar Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32994,2038,Gooloogong Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32995,2041,Goonellabah Public School,PCT_COMPOSITE_CLASS_STUDENTS,72.9,18
32996,2042,Goonengerry Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
32997,3985,Gordon East Public School,PCT_COMPOSITE_CLASS_STUDENTS,60.9,18
32998,3943,Gordon West Public School,PCT_COMPOSITE_CLASS_STUDENTS,10.1,18
32999,4517,Gorokan Public School,PCT_COMPOSITE_CLASS_STUDENTS,18.4,18
33000,4218,Gosford East Public School,PCT_COMPOSITE_CLASS_STUDENTS,15.1,18
33001,2049,Gosford Public School,PCT_COMPOSITE_CLASS_STUDENTS,19.8,18
33002,2054,Goulburn East Public School,PCT_COMPOSITE_CLASS_STUDENTS,76.2,18
33003,2055,Goulburn North Public School,PCT_COMPOSITE_CLASS_STUDENTS,64.7,18
33004,2053,Goulburn Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.1,18
33005,2056,Goulburn South Public School,PCT_COMPOSITE_CLASS_STUDENTS,54.2,18
33006,3741,Goulburn West Public School,PCT_COMPOSITE_CLASS_STUDENTS,19.1,18
33007,4567,Governor Philip King Public School,PCT_COMPOSITE_CLASS_STUDENTS,10.3,18
33008,2060,Grafton Public School,PCT_COMPOSITE_CLASS_STUDENTS,14.3,18
33009,4609,Grahamstown Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.6,18
33010,5236,Granville East Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.2,18
33011,2064,Granville Public School,PCT_COMPOSITE_CLASS_STUDENTS,19.3,18
33012,2066,Granville South Public School,PCT_COMPOSITE_CLASS_STUDENTS,46.6,18
33013,2068,Gravesend Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33014,3914,Grays Point Public School,PCT_COMPOSITE_CLASS_STUDENTS,11.8,18
33015,2071,Green Hill Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33016,2075,Green Valley Public School,PCT_COMPOSITE_CLASS_STUDENTS,13.8,18
33017,1123,Greenacre Public School,PCT_COMPOSITE_CLASS_STUDENTS,13.8,18
33018,2070,Greenethorpe Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33019,4624,Greenway Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,18.3,18
33020,3872,Greenwell Point Public School,PCT_COMPOSITE_CLASS_STUDENTS,80.4,18
33021,2076,Greenwich Public School,PCT_COMPOSITE_CLASS_STUDENTS,55.4,18
33022,2082,Grenfell Public School,PCT_COMPOSITE_CLASS_STUDENTS,63.6,18
33023,2083,Gresford Public School,PCT_COMPOSITE_CLASS_STUDENTS,82.5,18
33024,2084,Greta Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.6,18
33025,2086,Greystanes Public School,PCT_COMPOSITE_CLASS_STUDENTS,15,18
33026,4268,Griffith East Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.9,18
33027,4027,Griffith North Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,18
33028,2087,Griffith Public School,PCT_COMPOSITE_CLASS_STUDENTS,65.3,18
33029,4483,Grose View Public School,PCT_COMPOSITE_CLASS_STUDENTS,64.1,18
33030,2093,Guildford Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.8,18
33031,4000,Guildford West Public School,PCT_COMPOSITE_CLASS_STUDENTS,86,18
33032,4461,Guise Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.1,18
33033,2094,Gulargambone Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33034,2097,Gulgong Public School,PCT_COMPOSITE_CLASS_STUDENTS,33.7,18
33035,2099,Gulmarrad Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.6,18
33036,2100,Gum Flat Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33037,2102,Gundagai Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,18
33038,2103,Gundagai South Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33039,2104,Gundaroo Public School,PCT_COMPOSITE_CLASS_STUDENTS,67.6,18
33040,2109,Gunnedah Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.7,18
33041,4018,Gunnedah South Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.7,18
33042,2111,Gunning Public School,PCT_COMPOSITE_CLASS_STUDENTS,79.2,18
33043,2114,Guyra Central School,PCT_COMPOSITE_CLASS_STUDENTS,92.3,18
33044,2115,Gwabegar Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33045,4320,Gwandalan Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.2,18
33046,3826,Gwynneville Public School,PCT_COMPOSITE_CLASS_STUDENTS,34.3,18
33047,2116,Gymea Bay Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.3,18
33048,4389,Gymea North Public School,PCT_COMPOSITE_CLASS_STUDENTS,34.1,18
33049,2117,Haberfield Public School,PCT_COMPOSITE_CLASS_STUDENTS,7.8,18
33050,4611,Hallidays Point Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.4,18
33051,4590,Hambledon Public School,PCT_COMPOSITE_CLASS_STUDENTS,17,18
33052,3897,Hamilton North Public School,PCT_COMPOSITE_CLASS_STUDENTS,89,18
33053,7420,Hamilton Public School,PCT_COMPOSITE_CLASS_STUDENTS,55.7,18
33054,3795,Hamilton South Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.4,18
33055,2128,Hammondville Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.6,18
33056,4494,Hampden Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,22.7,18
33057,2129,Hampton Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33058,2131,Hannam Vale Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33059,4092,Hannans Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33060,2132,Hanwood Public School,PCT_COMPOSITE_CLASS_STUDENTS,64.8,18
33061,2133,Harbord Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,18
33062,5118,Harcourt Public School,PCT_COMPOSITE_CLASS_STUDENTS,56.3,18
33063,2136,Hargraves Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33064,4628,Harrington Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,17.1,18
33065,2139,Harrington Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.7,18
33066,4314,Harrington Street Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.1,18
33067,2142,Harwood Island Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33068,4598,Hassall Grove Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.3,18
33069,4524,Hastings Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.4,18
33070,2145,Hay Public School,PCT_COMPOSITE_CLASS_STUDENTS,22.5,18
33071,4399,Hayes Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,19.1,18
33072,3854,Hazelbrook Public School,PCT_COMPOSITE_CLASS_STUDENTS,65.5,18
33073,5272,Heathcote East Public School,PCT_COMPOSITE_CLASS_STUDENTS,42.3,18
33074,2149,Heathcote Public School,PCT_COMPOSITE_CLASS_STUDENTS,82.3,18
33075,4129,Heaton Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33076,4447,Hebersham Public School,PCT_COMPOSITE_CLASS_STUDENTS,39.2,18
33077,4336,Heckenberg Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.7,18
33078,2153,Helensburgh Public School,PCT_COMPOSITE_CLASS_STUDENTS,11.1,18
33079,4619,Henry Fulton Public School,PCT_COMPOSITE_CLASS_STUDENTS,19.3,18
33080,2154,Henty Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33081,2155,Hermidale Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33082,2156,Hernani Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33083,2157,Herons Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33084,2161,Hill End Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33085,2166,Hill Top Public School,PCT_COMPOSITE_CLASS_STUDENTS,72,18
33086,4318,Hillsborough Public School,PCT_COMPOSITE_CLASS_STUDENTS,66.7,18
33087,2164,Hillside Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33088,2165,Hillston Central School,PCT_COMPOSITE_CLASS_STUDENTS,60.5,18
33089,3997,Hilltop Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,7.7,18
33090,4437,Hillvue Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,18
33091,4613,Hinchinbrook Public School,PCT_COMPOSITE_CLASS_STUDENTS,20.6,18
33092,2167,Hinton Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.3,18
33093,4452,Hobartville Public School,PCT_COMPOSITE_CLASS_STUDENTS,36.9,18
33094,2170,Holbrook Public School,PCT_COMPOSITE_CLASS_STUDENTS,34.9,18
33095,2171,Holgate Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.2,18
33096,2172,Holmwood Public School,PCT_COMPOSITE_CLASS_STUDENTS,87,18
33097,4288,Holsworthy Public School,PCT_COMPOSITE_CLASS_STUDENTS,23.8,18
33098,2173,Homebush Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.3,18
33099,5251,Homebush West Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.2,18
33100,4274,Hornsby Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,18
33101,4365,Hornsby North Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.2,18
33102,5191,Hornsby South Public School,PCT_COMPOSITE_CLASS_STUDENTS,22.1,18
33103,2182,Horsley Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.5,18
33104,2186,Howlong Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.2,18
33105,2187,Hoxton Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,11.7,18
33106,4407,Hume Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.1,18
33107,2188,Humula Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33108,8819,Hunter School of Performing Arts,PCT_COMPOSITE_CLASS_STUDENTS,16.7,18
33109,2189,Hunters Hill Public School,PCT_COMPOSITE_CLASS_STUDENTS,34.5,18
33110,2190,Huntingdon Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33111,5195,Hurstville Grove Infants School,PCT_COMPOSITE_CLASS_STUDENTS,27.6,18
33112,2197,Hurstville Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.9,18
33113,2198,Hurstville South Public School,PCT_COMPOSITE_CLASS_STUDENTS,52.4,18
33114,2199,Huskisson Public School,PCT_COMPOSITE_CLASS_STUDENTS,38.4,18
33115,2201,Ilford Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33116,2203,Illabo Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33117,4246,Illaroo Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,12.5,18
33118,4077,Illawong Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.2,18
33119,2204,Iluka Public School,PCT_COMPOSITE_CLASS_STUDENTS,65.2,18
33120,2206,Ingleburn Public School,PCT_COMPOSITE_CLASS_STUDENTS,15.3,18
33121,2209,Inverell Public School,PCT_COMPOSITE_CLASS_STUDENTS,43.5,18
33122,2211,Iona Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33123,4638,Ironbark Ridge Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.6,18
33124,4372,Irrawang Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.2,18
33125,2212,Islington Public School,PCT_COMPOSITE_CLASS_STUDENTS,64,18
33126,2213,Ivanhoe Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33127,2218,Jamberoo Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.6,18
33128,4579,James Erskine Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.1,18
33129,4544,Jamisontown Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.9,18
33130,4004,Jannali East Public School,PCT_COMPOSITE_CLASS_STUDENTS,22.1,18
33131,3829,Jannali Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.4,18
33132,4382,Jasper Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.2,18
33133,2223,Jennings Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33134,2225,Jerangle Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33135,2226,Jerilderie Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33136,4633,Jerrabomberra Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.6,18
33137,2231,Jerrys Plains Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33138,2234,Jesmond Public School,PCT_COMPOSITE_CLASS_STUDENTS,56.2,18
33139,4469,Jewells Primary School,PCT_COMPOSITE_CLASS_STUDENTS,31.9,18
33140,2235,Jiggi Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33141,2236,Jilliby Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33142,2237,Jindabyne Central School,PCT_COMPOSITE_CLASS_STUDENTS,10.1,18
33143,2239,Jindera Public School,PCT_COMPOSITE_CLASS_STUDENTS,79.6,18
33144,4648,John Palmer Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.2,18
33145,4572,John Purchase Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.4,18
33146,4479,John Warby Public School,PCT_COMPOSITE_CLASS_STUDENTS,77.2,18
33147,2243,Johns River Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33148,4669,Jordan Springs Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,18
33149,2245,Jugiong Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33150,2248,Junee North Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.7,18
33151,2247,Junee Public School,PCT_COMPOSITE_CLASS_STUDENTS,80.6,18
33152,3874,Kahibah Public School,PCT_COMPOSITE_CLASS_STUDENTS,68.1,18
33153,4515,Kambora Public School,PCT_COMPOSITE_CLASS_STUDENTS,27.7,18
33154,2254,Kandos Public School,PCT_COMPOSITE_CLASS_STUDENTS,69.4,18
33155,2255,Kangaloon Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33156,2256,Kangaroo Valley Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.9,18
33157,2259,Kanwal Public School,PCT_COMPOSITE_CLASS_STUDENTS,24.2,18
33158,3923,Kapooka Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33159,2260,Karangi Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33160,4488,Kareela Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.9,18
33161,4580,Kariong Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.2,18
33162,2263,Karuah Public School,PCT_COMPOSITE_CLASS_STUDENTS,82.9,18
33163,3987,Katoomba North Public School,PCT_COMPOSITE_CLASS_STUDENTS,56.3,18
33164,4546,Katoomba Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.9,18
33165,4593,Kearns Public School,PCT_COMPOSITE_CLASS_STUDENTS,24.6,18
33166,2267,Kearsley Public School,PCT_COMPOSITE_CLASS_STUDENTS,57.6,18
33167,2270,Kegworth Public School,PCT_COMPOSITE_CLASS_STUDENTS,24.1,18
33168,2271,Keiraville Public School,PCT_COMPOSITE_CLASS_STUDENTS,21.8,18
33169,2273,Kellys Plains Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33170,2274,Kellyville Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.9,18
33171,4639,Kellyville Ridge Public School,PCT_COMPOSITE_CLASS_STUDENTS,13,18
33172,2275,Kelso Public School,PCT_COMPOSITE_CLASS_STUDENTS,36.5,18
33173,4083,Kemblawarra Public School,PCT_COMPOSITE_CLASS_STUDENTS,77.3,18
33174,3615,Kemps Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,38.1,18
33175,2278,Kempsey East Public School,PCT_COMPOSITE_CLASS_STUDENTS,71.2,18
33176,4196,Kempsey South Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33177,2279,Kempsey West Public School,PCT_COMPOSITE_CLASS_STUDENTS,65.7,18
33178,2280,Kendall Public School,PCT_COMPOSITE_CLASS_STUDENTS,91.4,18
33179,2283,Kensington Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,18
33180,4160,Kent Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,18
33181,2284,Kenthurst Public School,PCT_COMPOSITE_CLASS_STUDENTS,80.5,18
33182,2285,Kentlyn Public School,PCT_COMPOSITE_CLASS_STUDENTS,75.9,18
33183,2286,Kentucky Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33184,4270,Khancoban Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33185,2293,Kiama Public School,PCT_COMPOSITE_CLASS_STUDENTS,29.9,18
33186,3918,Killara Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.4,18
33187,4386,Killarney Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.3,18
33188,4426,Killarney Vale Public School,PCT_COMPOSITE_CLASS_STUDENTS,50.2,18
33189,2303,Kinchela Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,18
33190,2304,Kincumber Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.6,18
